1000,219,62618
1000,220,61641
1000,221,61591
1000,222,61059
1000,223,65248
1000,224,62513
1000,225,62913
1000,226,94250
1000,227,63561
1000,228,62193
1000,229,63240
1000,230,63096
1000,231,64166
1000,232,61466
1000,233,62910
1000,234,92191
1000,235,62918
1000,236,61688
1000,237,55770
1000,238,72373
1000,239,74664
1000,240,61018
1000,241,62153
1000,242,61538
1000,243,62693
1000,244,61699
1000,245,60868
1000,246,61807
1000,247,61597
1000,248,61697
1000,249,61506
1000,250,61725
1000,251,61959
1000,252,61887
1000,253,57941
1000,254,58200
1000,255,61122
1000,256,61047
1000,257,62183
1000,258,63436
1000,259,95534
1000,260,61498
1000,261,61886
1000,262,63080
1000,263,92909
1000,264,61916
1000,265,58491
1000,266,61267
1000,267,94719
1000,268,61853
1000,269,62523
1000,270,61573
1000,271,93772
1000,272,62252
1000,273,63504
1000,274,61518
1000,275,62509
1000,276,63499
1000,277,62372
1000,278,60628
1000,279,62100
1000,280,61126
1000,281,62342
1000,282,60550
1000,283,90996
1000,284,62200
1000,285,61313
1000,286,61526
1000,287,62911
1000,288,57959
1000,289,62262
1000,290,61479
1000,291,62121
1000,292,79289
1000,293,61313
1000,294,61511
1000,295,61758
1000,296,61243
1000,297,62098
1000,298,61504
1000,299,62708
1000,300,58931
1000,301,61536
1000,302,61444
1000,303,94493
1000,304,98076
1000,305,99409
1000,306,130870
1000,307,152752
1000,308,93995
1000,309,97452
1000,310,100539
1000,311,62280
1000,312,60628
1000,313,61705
1000,314,70791
1000,315,63088
1000,316,62311
1000,317,61561
1000,318,62575
1000,319,62215
1000,320,61159
1000,321,61750
1000,322,60700
1000,323,96549
1000,324,62448
1000,325,61448
1000,326,61477
1000,327,97680
1000,328,61469
1000,329,61495
1000,330,60686
1000,331,97200
1000,332,61732
1000,333,62283
1000,334,62393
1000,335,93735
1000,336,61591
1000,337,61770
1000,338,61547
1000,339,99725
1000,340,62944
1000,341,61830
1000,342,61321
1000,343,61938
1000,344,57681
1000,345,61664
1000,346,61613
1000,347,61788
1000,348,58620
1000,349,61949
1000,350,61846
1000,351,98526
1000,352,67700
1000,353,62292
1000,354,61035
1000,355,61021
1000,356,61876
1000,357,61745
1000,358,62538
1000,359,61103
1000,360,62006
1000,361,61816
1000,362,61248
1000,363,58001
1000,364,62735
1000,365,62459
1000,366,61456
1000,367,92409
1000,368,61759
1000,369,62915
1000,370,61529
1000,371,98603
1000,372,61876
1000,373,62494
1000,374,64599
1000,375,94392
1000,376,63545
1000,377,62662
1000,378,62204
1000,379,62566
1000,380,62037
1000,381,62027
1000,382,60966
1000,383,95022
1000,384,60559
1000,385,61758
1000,386,57995
1000,387,93637
1000,388,62097
1000,389,61549
1000,390,61584
1000,391,64011
1000,392,61641
1000,393,61179
1000,394,62142
1000,395,63041
1000,396,100440
1000,397,92933
1000,398,93373
1000,399,96930
1000,400,96772
1000,401,102302
1000,402,60560
1000,403,61340
1000,404,62285
1000,405,62830
1000,406,61940
1000,407,61749
1000,408,60913
1000,409,62286
1000,410,60936
1000,411,63010
1000,412,61423
1000,413,92664
1000,414,62490
1000,415,63993
1000,416,61497
1000,417,62945
1000,418,62997
1000,419,61988
1000,420,60013
1000,421,61117
1000,422,60958
1000,423,61624
1000,424,60881
1000,425,93313
1000,426,59035
1000,427,62324
1000,428,61990
1000,429,61448
1000,430,57802
1000,431,61855
1000,432,64491
1000,433,71575
1000,434,59109
1000,435,61171
1000,436,61671
1000,437,92502
1000,438,61905
1000,439,61114
1000,440,61135
1000,441,97392
1000,442,61296
1000,443,61859
1000,444,61618
1000,445,97845
1000,446,61266
1000,447,62879
1000,448,60730
1000,449,63701
1000,450,61584
1000,451,60768
1000,452,57698
1000,453,62501
1000,454,60843
1000,455,61990
1000,456,61890
1000,457,59102
1000,458,60613
1000,459,62633
1000,460,61717
1000,461,91589
1000,462,96329
1000,463,61845
1000,464,57577
1000,465,62261
1000,466,60946
1000,467,61181
1000,468,63041
1000,469,61442
1000,470,61489
1000,471,60904
1000,472,60161
1000,473,62700
1000,474,93174
1000,475,62200
1000,476,62131
1000,477,61623
1000,478,60841
1000,479,64632
1000,480,57523
1000,481,62535
1000,482,60560
1000,483,62093
1000,484,57535
1000,485,62256
1000,486,91557
1000,487,61566
1000,488,61797
1000,489,62715
1000,490,61941
1000,491,58369
1000,492,62463
1000,493,61812
1000,494,95323
1000,495,61681
1000,496,61359
1000,497,63110
1000,498,61398
1000,499,60884
1000,500,62165
1000,501,62245
1000,502,61556
1000,503,61779
1000,504,61148
1000,505,62310
1000,506,61216
1000,507,58951
1000,508,61319
1000,509,94575
1000,510,61286
1000,511,64773
1000,512,61572
1000,513,62895
1000,514,62015
1000,515,59447
1000,516,61451
1000,517,62070
1000,518,61730
1000,519,63661
1000,520,61249
1000,521,59026
1000,522,61800
1000,523,61583
1000,524,61368
1000,525,60604
1000,526,60655
1000,527,61074
1000,528,61155
1000,529,92635
1000,530,61572
1000,531,90100
1000,532,61240
1000,533,63038
1000,534,60420
1000,535,61485
1000,536,60869
1000,537,62398
1000,538,58100
1000,539,63931
1000,540,61754
1000,541,96199
1000,542,62339
1000,543,61439
1000,544,62333
1000,545,94533
1000,546,62418
1000,547,61723
1000,548,60778
1000,549,62271
1000,550,58456
1000,551,62323
1000,552,60534
1000,553,62226
1000,554,58676
1000,555,66532
1000,556,98439
1000,557,63700
1000,558,61783
1000,559,61463
1000,560,61147
1000,561,61443
1000,562,61267
1000,563,61606
1000,564,61462
1000,565,61874
1000,566,60897
1000,567,62157
1000,568,61247
1000,569,58771
1000,570,95181
1000,571,63546
1000,572,60615
1000,573,61721
1000,574,61812
1000,575,59715
1000,576,60228
1000,577,61997
1000,578,62678
1000,579,61731
1000,580,62013
1000,581,61455
1000,582,94714
1000,583,62098
1000,584,62339
1000,585,59298
1000,586,109448
1000,587,98170
1000,588,94040
1000,589,97983
1000,590,92678
1000,591,94593
1000,592,61346
1000,593,63511
1000,594,61675
1000,595,92400
1000,596,62132
1000,597,61931
1000,598,60848
1000,599,95593
1000,600,61933
1000,601,58112
1000,602,62431
1000,603,96001
1000,604,62186
1000,605,61528
1000,606,61525
1000,607,61670
1000,608,60690
1000,609,62495
1000,610,60454
1000,611,93615
1000,612,62031
1000,613,67967
1000,614,80232
1000,615,65395
1000,616,62192
1000,617,62035
1000,618,61529
1000,619,94180
1000,620,62169
1000,621,61752
1000,622,61882
1000,623,94552
1000,624,63101
1000,625,61926
1000,626,61606
1000,627,92991
1000,628,62743
1000,629,61889
1000,630,71314
1000,631,62029
1000,632,60315
1000,633,62551
1000,634,60503
1000,635,62696
1000,636,60847
1000,637,62749
1000,638,60895
1000,639,109689
1000,640,95666
1000,641,99022
1000,642,95421
1000,643,97069
1000,644,90907
1000,645,62691
1000,646,61765
1000,647,63643
1000,648,93588
1000,649,63368
1000,650,60181
1000,651,62265
1000,652,61494
1000,653,61753
1000,654,58871
1000,655,63542
1000,656,61217
1000,657,61245
1000,658,62469
1000,659,58541
1000,660,62026
1000,661,62919
1000,662,62226
1000,663,58278
1000,664,60342
1000,665,61675
1000,666,62121
1000,667,64796
1000,668,61604
1000,669,61358
1000,670,61150
1000,671,69416
1000,672,64691
1000,673,62119
1000,674,61806
1000,675,61034
1000,676,61400
1000,677,61970
1000,678,60910
1000,679,96118
1000,680,61899
1000,681,62483
1000,682,60601
1000,683,63430
1000,684,61954
1000,685,62281
1000,686,94919
1000,687,63044
1000,688,60690
1000,689,62872
1000,690,60952
1000,691,146150
1000,692,69106
1000,693,58790
1000,694,71009
1000,695,96455
1000,696,65903
1000,697,62694
1000,698,69966
1000,699,61773
1000,700,70147
1000,701,62227
1000,702,67105
1000,703,96425
1000,704,69825
1000,705,63607
1000,706,67143
1000,707,93095
1000,708,69536
1000,709,62889
1000,710,66928
1000,711,106950
1000,712,100518
1000,713,99614
1000,714,104327
1000,715,96686
1000,716,84157
1000,717,61730
1000,718,61679
1000,719,61855
1000,720,62053
1000,721,61832
1000,722,60569
1000,723,61014
1000,724,61470
1000,725,62180
1000,726,60838
1000,727,66141
1000,728,63461
1000,729,65289
1000,730,62127
1000,731,91737
1000,732,62363
1000,733,62870
1000,734,62035
1000,735,65910
1000,736,61670
1000,737,61168
1000,738,61734
1000,739,61133
1000,740,60759
1000,741,63273
1000,742,59407
1000,743,96814
1000,744,72993
1000,745,63649
1000,746,62721
1000,747,95709
1000,748,62299
1000,749,61321
1000,750,63061
1000,751,94542
1000,752,61022
1000,753,63856
1000,754,60952
1000,755,95142
1000,756,61067
1000,757,62602
1000,758,61923
1000,759,62593
1000,760,58953
1000,761,62716
1000,762,61097
1000,763,62222
1000,764,62752
1000,765,62297
1000,766,62033
1000,767,105988
1000,768,96281
1000,769,96918
1000,770,95878
1000,771,97138
1000,772,92540
1000,773,60811
1000,774,62641
1000,775,62656
1000,776,92121
1000,777,63349
1000,778,60936
1000,779,60047
1000,780,61153
1000,781,60745
1000,782,61669
1000,783,62602
1000,784,61472
1000,785,74310
1000,786,62923
1000,787,60999
1000,788,92951
1000,789,63149
1000,790,61868
1000,791,62747
1000,792,91029
1000,793,62761
1000,794,62668
1000,795,62853
1000,796,61883
1000,797,63779
1000,798,63094
1000,799,65619
1000,800,60842
1000,801,62400
1000,802,61673
1000,803,62227
1000,804,93010
1000,805,63843
1000,806,61411
1000,807,63150
1000,808,90018
1000,809,62364
1000,810,61231
1000,811,62380
1000,812,96587
1000,813,62125
1000,814,62367
1000,815,59115
1000,816,93246
1000,817,61338
1000,818,60333
1000,819,61334
1000,820,61757
1000,821,61876
1000,822,62493
1000,823,62518
1000,824,61124
1000,825,61733
1000,826,59536
1000,827,63200
1000,828,95280
1000,829,63817
1000,830,61344
1000,831,62343
1000,832,61268
1000,833,61861
1000,834,61235
1000,835,63080
1000,836,61690
1000,837,94112
1000,838,57785
1000,839,63006
1000,840,61794
1000,841,60925
1000,842,58063
1000,843,62368
1000,844,61215
1000,845,66122
1000,846,63197
1000,847,62841
1000,848,61836
1000,849,93424
1000,850,61836
1000,851,61757
1000,852,62234
1000,853,62184
1000,854,61088
1000,855,62622
1000,856,61865
1000,857,59990
1000,858,61590
1000,859,64363
1000,860,62130
1000,861,61966
1000,862,61598
1000,863,64098
1000,864,61559
1000,865,61658
1000,866,58350
1000,867,62104
1000,868,61320
1000,869,95489
1000,870,61617
1000,871,62946
1000,872,61692
1000,873,61156
1000,874,62098
1000,875,62353
1000,876,62731
1000,877,62143
1000,878,61631
1000,879,62604
1000,880,61680
1000,881,61378
1000,882,94328
1000,883,62808
1000,884,61867
1000,885,62311
1000,886,94106
1000,887,63478
1000,888,56873
1000,889,61649
1000,890,93549
1000,891,63119
1000,892,61729
1000,893,61683
1000,894,61643
1000,895,61251
1000,896,61262
1000,897,62744
1000,898,60953
1000,899,101328
1000,900,93403
1000,901,98354
1000,902,96661
1000,903,124903
1000,904,119715
1000,905,116850
1000,906,136326
1000,907,146667
1000,908,101345
1000,909,100387
1000,910,97932
1000,911,61096
1000,912,62211
1000,913,63227
1000,914,94296
1000,915,59541
1000,916,62265
1000,917,61639
1000,918,93287
1000,919,63159
1000,920,61511
1000,921,61093
1000,922,60738
1000,923,63938
1000,924,62753
1000,925,63973
1000,926,61290
1000,927,65058
1000,928,61374
1000,929,62480
1000,930,60369
1000,931,64172
1000,932,61367
1000,933,62269
1000,934,60809
1000,935,62996
1000,936,61816
1000,937,61436
1000,938,91984
1000,939,62942
1000,940,58716
1000,941,61706
1000,942,93965
1000,943,61726
1000,944,62119
1000,945,61315
1000,946,99222
1000,947,63091
1000,948,61713
1000,949,61697
1000,950,95803
1000,951,60966
1000,952,61548
1000,953,61647
1000,954,92843
1000,955,62516
1000,956,61660
1000,957,62700
1000,958,101787
1000,959,64285
1000,960,61917
1000,961,64097
1000,962,61697
1000,963,63453
1000,964,61920
1000,965,61442
1000,966,61553
1000,967,62368
1000,968,58772
1000,969,61645
1000,970,61664
1000,971,63022
1000,972,58668
1000,973,62431
1000,974,60749
1000,975,96441
1000,976,58225
1000,977,61080
1000,978,61766
1000,979,62839
1000,980,62037
1000,981,92536
1000,982,60608
1000,983,60669
1000,984,60915
1000,985,61785
1000,986,61560
1000,987,62442
1000,988,61508
1000,989,61506
1000,990,61220
1000,991,63434
1000,992,61184
1000,993,95090
1000,994,63344
1000,995,59892
1000,996,61634
1000,997,93604
1000,998,61013
1000,999,62998
1000,1000,61560
1000,1001,61106
1000,1002,61416
1000,1003,62699
1000,1004,61925
1000,1005,62764
1000,1006,60327
1000,1007,61760
1000,1008,61355
1000,1009,94224
1000,1010,61937
1000,1011,62885
1000,1012,62269
1000,1013,93831
1000,1014,61515
1000,1015,61430
1000,1016,60657
1000,1017,93675
1000,1018,61546
1000,1019,67706
1000,1020,62273
1000,1021,94576
1000,1022,61733
1000,1023,60920
1000,1024,60750
1000,1025,104347
1000,1026,97572
1000,1027,97561
1000,1028,96537
1000,1029,95064
1000,1030,90640
1000,1031,62546
1000,1032,61757
1000,1033,62315
1000,1034,61797
1000,1035,63192
1000,1036,61796
1000,1037,61652
1000,1038,61341
1000,1039,61969
1000,1040,61463
1000,1041,62755
1000,1042,92509
1000,1043,61827
1000,1044,61611
1000,1045,58364
1000,1046,61430
1000,1047,62599
1000,1048,61152
1000,1049,62455
1000,1050,61746
1000,1051,59625
1000,1052,61129
1000,1053,60591
1000,1054,93865
1000,1055,61212
1000,1056,62543
1000,1057,58943
1000,1058,61969
1000,1059,62861
1000,1060,61917
1000,1061,58580
1000,1062,61333
1000,1063,62873
1000,1064,61829
1000,1065,59835
1000,1066,94796
1000,1067,63613
1000,1068,60798
1000,1069,62088
1000,1070,94441
1000,1071,61670
1000,1072,61631
1000,1073,62904
1000,1074,91016
1000,1075,59797
1000,1076,61561
1000,1077,68485
1000,1078,63467
1000,1079,60064
1000,1080,61946
1000,1081,63150
1000,1082,61149
1000,1083,62737
1000,1084,61920
1000,1085,61750
1000,1086,60689
1000,1087,62014
1000,1088,58582
1000,1089,61766
1000,1090,60911
1000,1091,61629
1000,1092,114195
1000,1093,61217
1000,1094,61021
1000,1095,62140
1000,1096,62387
1000,1097,62858
1000,1098,61634
1000,1099,62313
1000,1100,92667
1000,1101,61520
1000,1102,61570
1000,1103,58580
1000,1104,92727
1000,1105,62936
1000,1106,61058
1000,1107,61913
1000,1108,95167
1000,1109,61370
1000,1110,58099
1000,1111,61733
1000,1112,89643
1000,1113,60747
1000,1114,57890
1000,1115,62443
1000,1116,61194
1000,1117,62006
1000,1118,58866
1000,1119,61639
1000,1120,92794
1000,1121,62367
1000,1122,61725
1000,1123,61181
1000,1124,60181
1000,1125,61390
1000,1126,60732
1000,1127,62341
1000,1128,62152
1000,1129,93665
1000,1130,62474
1000,1131,62763
1000,1132,61449
1000,1133,93235
1000,1134,61439
1000,1135,62379
1000,1136,61486
1000,1137,61453
1000,1138,62743
1000,1139,62959
1000,1140,61353
1000,1141,59264
1000,1142,61607
1000,1143,61027
1000,1144,61722
1000,1145,89295
1000,1146,61771
1000,1147,62973
1000,1148,59678
1000,1149,62752
1000,1150,62173
1000,1151,62506
1000,1152,60478
1000,1153,62111
1000,1154,62038
1000,1155,63111
1000,1156,59126
1000,1157,95272
1000,1158,62102
1000,1159,64407
1000,1160,62014
1000,1161,62128
1000,1162,62076
1000,1163,61860
1000,1164,60906
1000,1165,62388
1000,1166,61868
1000,1167,63094
1000,1168,61383
1000,1169,97251
1000,1170,62444
1000,1171,62780
1000,1172,59383
1000,1173,99808
1000,1174,61778
1000,1175,61347
1000,1176,62625
1000,1177,61493
1000,1178,61074
1000,1179,61607
1000,1180,61400
1000,1181,60003
1000,1182,95816
1000,1183,58473
1000,1184,61581
1000,1185,62320
1000,1186,93820
1000,1187,63793
1000,1188,61020
1000,1189,61642
1000,1190,93469
1000,1191,62309
1000,1192,61754
1000,1193,61301
1000,1194,95240
1000,1195,62685
1000,1196,61299
1000,1197,60970
1000,1198,63523
1000,1199,65033
1000,1200,64145
1000,1201,59910
1000,1202,61420
1000,1203,61296
1000,1204,61452
1000,1205,61275
1000,1206,87864
1000,1207,62617
1000,1208,63164
1000,1209,61328
1000,1210,60575
1000,1211,62003
1000,1212,61042
1000,1213,60810
1000,1214,61328
1000,1215,62202
1000,1216,61197
1000,1217,58207
1000,1218,90240
1000,1219,63202
1000,1220,61238
1000,1221,60794
1000,1222,61975
1000,1223,62789
1000,1224,62457
1000,1225,61434
1000,1226,60504
1000,1227,61780
1000,1228,61092
1000,1229,61130
1000,1230,100757
1000,1231,61785
1000,1232,61796
1000,1233,58587
1000,1234,94345
1000,1235,63158
1000,1236,60702
1000,1237,61247
1000,1238,95359
1000,1239,61774
1000,1240,61239
1000,1241,62405
1000,1242,91252
1000,1243,61254
1000,1244,60932
1000,1245,62404
1000,1246,94928
1000,1247,61882
1000,1248,61565
1000,1249,63015
1000,1250,94636
1000,1251,57710
1000,1252,95059
1000,1253,62407
1000,1254,60489
1000,1255,62570
1000,1256,62048
1000,1257,101418
1000,1258,58671
1000,1259,64203
1000,1260,61415
1000,1261,64130
1000,1262,58517
1000,1263,62043
1000,1264,61646
1000,1265,61436
1000,1266,56983
1000,1267,83392
1000,1268,61927
1000,1269,61052
1000,1270,61696
1000,1271,62919
1000,1272,93745
1000,1273,61751
1000,1274,60781
1000,1275,63839
1000,1276,62408
1000,1277,61657
1000,1278,61312
1000,1279,62480
1000,1280,61985
1000,1281,60478
1000,1282,61206
1000,1283,61580
1000,1284,92217
1000,1285,58689
1000,1286,61838
1000,1287,63705
1000,1288,61351
1000,1289,59703
1000,1290,61723
1000,1291,62503
1000,1292,60802
1000,1293,64182
1000,1294,62304
1000,1295,59243
1000,1296,91137
1000,1297,61671
1000,1298,60982
1000,1299,61374
1000,1300,91342
1000,1301,63749
1000,1302,60334
1000,1303,62083
1000,1304,60774
1000,1305,61082
1000,1306,60211
1000,1307,61624
1000,1308,60468
1000,1309,61809
1000,1310,62399
1000,1311,64044
1000,1312,92477
1000,1313,61117
1000,1314,58915
1000,1315,61491
1000,1316,91679
1000,1317,62210
1000,1318,61306
1000,1319,72721
1000,1320,63717
1000,1321,63057
1000,1322,61842
1000,1323,58954
1000,1324,62262
1000,1325,62375
1000,1326,61540
1000,1327,62325
1000,1328,94050
1000,1329,62150
1000,1330,61371
1000,1331,61014
1000,1332,94204
1000,1333,61598
1000,1334,61599
1000,1335,58324
1000,1336,95122
1000,1337,61691
1000,1338,60092
1000,1339,62408
1000,1340,94239
1000,1341,62256
1000,1342,61816
1000,1343,61996
1000,1344,61672
1000,1345,61238
1000,1346,60820
1000,1347,61045
1000,1348,62011
1000,1349,92395
1000,1350,61156
1000,1351,62887
1000,1352,61105
1000,1353,61437
1000,1354,58141
1000,1355,62528
1000,1356,62708
1000,1357,62246
1000,1358,58071
1000,1359,62418
1000,1360,61318
1000,1361,91093
1000,1362,61002
1000,1363,61562
1000,1364,61968
1000,1365,58239
1000,1366,59009
1000,1367,61783
1000,1368,61412
1000,1369,61417
1000,1370,58507
1000,1371,62121
1000,1372,62033
1000,1373,92159
1000,1374,62892
1000,1375,63387
1000,1376,61256
1000,1377,61148
1000,1378,60539
1000,1379,61849
1000,1380,64766
1000,1381,62156
1000,1382,61682
1000,1383,62379
1000,1384,62076
1000,1385,94845
1000,1386,61284
1000,1387,62013
1000,1388,62572
1000,1389,93070
1000,1390,62978
1000,1391,61212
1000,1392,60751
1000,1393,61923
1000,1394,61306
1000,1395,57393
1000,1396,63015
1000,1397,58347
1000,1398,95059
1000,1399,61381
1000,1400,60380
1000,1401,61242
1000,1402,124815
1000,1403,62868
1000,1404,61557
1000,1405,62385
1000,1406,61897
1000,1407,61867
1000,1408,61850
1000,1409,61893
1000,1410,61293
1000,1411,58459
1000,1412,61255
1000,1413,61731
1000,1414,62663
1000,1415,61841
1000,1416,57765
1000,1417,61128
1000,1418,61329
1000,1419,62130
1000,1420,58415
1000,1421,92294
1000,1422,61449
1000,1423,60053
1000,1424,61614
1000,1425,92760
1000,1426,60541
1000,1427,61051
1000,1428,61459
1000,1429,62365
1000,1430,61601
1000,1431,60910
1000,1432,62573
1000,1433,61376
1000,1434,60908
1000,1435,63469
1000,1436,61456
1000,1437,94944
1000,1438,61662
1000,1439,63737
1000,1440,60901
1000,1441,95967
1000,1442,63677
1000,1443,62474
1000,1444,61333
1000,1445,94920
1000,1446,57943
1000,1447,61955
1000,1448,93873
1000,1449,60671
1000,1450,62534
1000,1451,62357
1000,1452,62189
1000,1453,90357
1000,1454,61965
1000,1455,60997
1000,1456,62438
1000,1457,94703
1000,1458,62738
1000,1459,62294
1000,1460,63236
1000,1461,97684
1000,1462,62364
1000,1463,61035
1000,1464,60181
1000,1465,93727
1000,1466,61798
1000,1467,61835
1000,1468,58382
1000,1469,95394
1000,1470,61943
1000,1471,61636
1000,1472,60896
1000,1473,62291
1000,1474,61308
1000,1475,60963
1000,1476,61626
1000,1477,61936
1000,1478,60930
1000,1479,61389
1000,1480,62148
1000,1481,92994
1000,1482,62078
1000,1483,61989
1000,1484,61805
1000,1485,94989
1000,1486,59917
1000,1487,58538
1000,1488,61526
1000,1489,93022
1000,1490,61474
1000,1491,62330
1000,1492,62670
1000,1493,96819
1000,1494,57525
1000,1495,61681
1000,1496,60933
1000,1497,61911
1000,1498,58645
1000,1499,64757
1000,1500,63016
1000,1501,61762
1000,1502,63136
1000,1503,63895
1000,1504,60618
1000,1505,61460
1000,1506,62485
1000,1507,62460
1000,1508,58618
1000,1509,97210
1000,1510,62434
1000,1511,62384
1000,1512,61677
1000,1513,59477
1000,1514,63968
1000,1515,62540
1000,1516,62775
1000,1517,62146
1000,1518,61921
1000,1519,61550
1000,1520,61631
1000,1521,97292
1000,1522,61985
1000,1523,62068
1000,1524,62316
1000,1525,61438
1000,1526,59990
1000,1527,61466
1000,1528,61111
1000,1529,61477
1000,1530,61620
1000,1531,62363
1000,1532,61302
1000,1533,99533
1000,1534,61090
1000,1535,61133
1000,1536,61386
1000,1537,91910
1000,1538,62882
1000,1539,62079
1000,1540,61230
1000,1541,93223
1000,1542,58293
1000,1543,61522
1000,1544,61590
1000,1545,93113
1000,1546,61690
1000,1547,63301
1000,1548,63933
1000,1549,93163
1000,1550,62773
1000,1551,61160
1000,1552,61806
1000,1553,62378
1000,1554,62287
1000,1555,61635
1000,1556,61667
1000,1557,61491
1000,1558,61046
1000,1559,60730
1000,1560,63277
1000,1561,97984
1000,1562,65561
1000,1563,60334
1000,1564,62280
1000,1565,92814
1000,1566,89037
1000,1567,64538
1000,1568,62153
1000,1569,62008
1000,1570,63179
1000,1571,61929
1000,1572,93722
1000,1573,60600
1000,1574,61377
1000,1575,62685
1000,1576,61978
1000,1577,58892
1000,1578,72563
1000,1579,62247
1000,1580,60043
1000,1581,60953
1000,1582,134458
1000,1583,61981
1000,1584,60186
1000,1585,62799
1000,1586,94314
1000,1587,61631
1000,1588,61238
1000,1589,61158
1000,1590,62153
1000,1591,61212
1000,1592,59654
1000,1593,62184
1000,1594,61698
1000,1595,61260
1000,1596,60096
1000,1597,61006
1000,1598,92045
1000,1599,60561
1000,1600,57683
1000,1601,61325
1000,1602,61982
1000,1603,61988
1000,1604,61024
1000,1605,61380
1000,1606,61419
1000,1607,61308
1000,1608,61121
1000,1609,61897
1000,1610,94900
1000,1611,62427
1000,1612,61234
1000,1613,61161
1000,1614,61186
1000,1615,63101
1000,1616,57915
1000,1617,61086
1000,1618,61165
1000,1619,61730
1000,1620,59524
1000,1621,94323
1000,1622,60744
1000,1623,60989
1000,1624,61583
1000,1625,97260
1000,1626,61790
1000,1627,63054
1000,1628,62191
1000,1629,91358
1000,1630,60145
1000,1631,62758
1000,1632,61706
1000,1633,61424
1000,1634,62061
1000,1635,57899
1000,1636,60813
1000,1637,61143
1000,1638,60717
1000,1639,59058
1000,1640,125115
1000,1641,61363
1000,1642,62316
1000,1643,61155
1000,1644,57978
1000,1645,61250
1000,1646,60391
1000,1647,61575
1000,1648,61604
1000,1649,62222
1000,1650,60164
1000,1651,60694
1000,1652,94387
1000,1653,61966
1000,1654,56709
1000,1655,61526
1000,1656,95766
1000,1657,60598
1000,1658,60902
1000,1659,61127
1000,1660,94212
1000,1661,60896
1000,1662,62119
1000,1663,59137
1000,1664,91301
1000,1665,61576
