4096,143
4096,144
4096,149
4096,142
4096,151
4096,153
4096,144
4096,151
4096,219
4096,187
4096,153
4096,157
4096,160
4096,144
4096,147
4096,156
4096,143
4096,142
4096,149
4096,146
4096,142
4096,153
4096,142
4096,148
4096,144
4096,170
4096,147
4096,162
4096,144
4096,169
4096,146
4096,153
4096,169
4096,177
4096,182
4096,163
4096,184
4096,186
4096,177
4096,183
4096,178
4096,169
16384,391
16384,383
16384,373
16384,380
16384,379
16384,368
16384,370
16384,358
16384,363
16384,365
16384,441
16384,432
16384,441
16384,435
16384,451
16384,434
16384,443
16384,336
16384,298
16384,334
16384,392
16384,377
16384,461
16384,449
16384,442
16384,447
16384,449
16384,433
16384,446
16384,433
16384,432
16384,464
16384,417
16384,428
16384,459
16384,442
16384,454
16384,471
16384,452
16384,437
16384,442
16384,440
16384,436
16384,463
16384,437
16384,436
16384,443
65536,1401
65536,1375
65536,1331
65536,1312
65536,1270
65536,1331
65536,1325
65536,1310
32768,264
32768,271
32768,271
32768,289
32768,285
32768,280
32768,265
32768,271
32768,274
32768,259
32768,267
32768,265
32768,292
32768,292
32768,288
32768,279
32768,272
32768,267
32768,272
32768,278
32768,270
32768,270
32768,310
32768,279
32768,272
32768,273
32768,277
32768,271
32768,272
32768,220
32768,253
32768,229
32768,228
32768,219
32768,224
32768,231
32768,222

8192,259
8192,262
8192,275
8192,253
8192,268
8192,258
8192,265
8192,264
8192,258
8192,261
8192,273
8192,264
8192,260
8192,256
8192,252
8192,259
8192,261
8192,264
8192,268
8192,253
8192,276
8192,266
8192,277
8192,263
8192,260
8192,246
8192,219
8192,236
8192,220
8192,244
8192,226
8192,219
8192,215
8192,229
8192,208
8192,260
8192,256
8192,224
8192,251
8192,259
8192,220
8192,256
8192,222
8192,217
8192,218
8192,221
8192,218
8192,236
8192,224
8192,217
16,70
16,71
16,95
16,94
16,94
16,94
16,91
16,90
16,89
16,91
16,91
16,93
16,93
16,89
16,87
16,93
16,93
16,89
16,85
16,91
16,91
16,88
16,87
16,91
16,92
16,90
16,90
16,88
16,89
16,91
16,93
16,91
16,95
16,89
16,90
16,92
16,90
16,95
16,97
16,74
16,82
16,84
16,78
16,76
16,72
16,79
16,80
16,81
16,76
16,80
256,71
256,72
256,71
256,67
256,70
256,69
256,70
256,68
256,66
256,68
256,70
256,68
256,71
256,71
256,67
256,68
256,70
256,70
256,69
256,69
256,73
256,69
256,70
256,69
256,69
256,70
256,69
256,70
256,71
256,70
256,71
256,68
256,70
256,70
256,66
256,71
256,69
256,68
256,69
256,70
256,70
256,70
256,70
256,71
256,70
256,70
256,69
256,71
256,68
256,69
8192,204
8192,207
8192,222
8192,208
8192,210
8192,208
8192,219
8192,209
8192,204
8192,209
8192,221
8192,215
8192,253
8192,209
8192,178
8192,164
8192,180
8192,183
8192,166
8192,162
8192,165
8192,166
8192,163
8192,167
8192,170
8192,165
8192,170
8192,166
8192,168
8192,164
8192,163
8192,203
8192,186
8192,164
8192,161
8192,265
8192,202
8192,199
8192,210
8192,209
8192,168
8192,193
8192,162
8192,177
8192,159
16384,322
16384,377
16384,350
16384,341
16384,352
16384,349
16384,365
16384,345
16384,346
16384,400
16384,350
16384,360
16384,348
16384,414
16384,288
16384,275
16384,273
16384,268
16384,277
16384,274
16384,263
16384,270
16384,267
16384,282
16384,313
16384,273
16384,304
16384,268
16384,281
16384,397
16384,266
16384,297
16384,269
16384,264
16384,332
16384,271
16384,286
16384,266
16384,270
16384,281
16384,286
16384,266
16384,283
16384,267
16384,291
16384,268
16384,308
16384,311
16384,273
16384,273
32768,518
32768,516
32768,502
32768,516
32768,555
32768,540
32768,548
32768,627
32768,715
32768,642
32768,629
32768,614
32768,607
32768,627
32768,689
32768,680
32768,624
32768,632
32768,634
32768,676
32768,646
32768,621
32768,621
32768,710
32768,646
32768,629
32768,628
32768,669
32768,654
32768,693
32768,611
32768,625
32768,656
32768,616
32768,632
32768,705
32768,612
32768,624
32768,636
32768,631
32768,720
32768,705
32768,621
32768,655
32768,647
32768,623
32768,649
32768,608
32768,627
32768,617
4096,110
4096,113
4096,108
4096,139
4096,108
4096,126
4096,114
4096,155
4096,155
4096,138
4096,110
4096,108
4096,109
4096,111
4096,141
4096,110
4096,110
4096,139
4096,109
4096,110
4096,111
4096,113
4096,131
4096,161
4096,114
4096,146
4096,147
4096,123
4096,111
4096,110
4096,110
4096,110
4096,143
4096,205
4096,108
4096,109
4096,133
4096,111
4096,109
4096,109
4096,123
4096,109
