65536,624
65536,614
65536,629
65536,627
65536,604
65536,605
65536,594
65536,589
65536,614
65536,586
65536,651
65536,586
65536,601
65536,586
65536,598
65536,623
65536,586
65536,620
65536,600
65536,616
65536,612
65536,596
65536,592
65536,591
65536,593
65536,595
65536,622
65536,583
65536,593
65536,613
65536,634
65536,610
65536,636
65536,611
65536,595
65536,599
65536,604
65536,595
65536,618
65536,617
65536,600
65536,598
65536,530
65536,528
65536,517
65536,537
65536,517
65536,550
65536,530
65536,518

4096,707
4096,402
4096,570
4096,446
4096,971
4096,721
4096,717
4096,650
4096,834
4096,663
4096,947
4096,835
4096,689
4096,743
4096,800
4096,856
4096,719
4096,702
4096,743
4096,897
4096,629
4096,784
4096,775
4096,795
4096,784
4096,829
4096,703
4096,774
4096,953
4096,778
4096,743
4096,721
4096,779
4096,879
4096,729
4096,808
4096,984
4096,930
4096,878
4096,795
4096,714
4096,703
4096,739
4096,896
4096,801
4096,708
4096,728
4096,1027
4096,708
4096,1097
8192,247
8192,202
8192,224
8192,201
8192,198
8192,175
8192,191
8192,238
8192,178
8192,205
8192,227
8192,150
8192,164
8192,182
8192,188
8192,178
8192,152
8192,198
8192,213
8192,201
8192,215
8192,220
8192,197
8192,168
8192,193
8192,203
8192,192
8192,186
8192,185
8192,169
8192,193
8192,257
8192,160
8192,202
8192,194
8192,195
16384,243
16384,271
16384,215
16384,217
16384,275
16384,255
16384,228
16384,230
16384,224
16384,246
16384,220
16384,255
16384,190
16384,264
16384,170
16384,209
16384,185
16384,168
16384,167
16384,161
16384,211
16384,172
16384,141
16384,164
16384,157
16384,207
16384,188
16384,200
16384,307
16384,204
16384,195
16384,207
16384,241
16384,246
16384,218
16384,192
16384,199
16384,203
16384,180
16384,209
16384,194
16384,214
16384,214
16384,222
16384,169
8192,152
8192,167
8192,154
8192,156
8192,168
8192,182
8192,177
8192,213
8192,191
8192,195
8192,206
8192,180
8192,192
8192,169
8192,188
8192,181
8192,179
8192,179
8192,156
8192,153
8192,183
8192,180
8192,166
8192,195
8192,172
8192,193
8192,194
256,88
256,101
256,90
256,107
256,102
256,106
256,88
256,90
256,100
256,89
256,89
256,90
256,102
256,105
256,102
256,103
256,89
256,88
256,101
256,105
256,91
256,90
256,89
256,88
256,99
256,107
256,89
256,101
256,109
256,89
256,91
256,89
256,89
256,100
256,106
256,108
256,104
256,80
256,81
256,73
256,72
256,81
256,86
256,85
256,71
256,71
256,81
256,86
256,71
256,82
16,84
16,71
16,73
16,84
16,104
16,90
16,92
16,100
16,90
16,88
16,90
16,102
16,83
16,71
16,70
16,81
16,86
16,74
16,71
16,73
16,98
16,73
16,82
16,72
16,83
16,85
16,70
16,71
16,74
16,82
16,109
16,90
16,83
16,73
16,72
16,81
16,70
16,81
16,82
16,81
16,88
16,98
16,102
16,89
16,99
16,107
16,87
16,87
16,101
16,91
32768,272
32768,334
32768,281
32768,285
32768,278
32768,284
32768,282
32768,282
32768,272
32768,282
32768,271
32768,277
32768,271
32768,301
32768,278
32768,287
32768,282
32768,361
32768,282
32768,280
32768,335
32768,286
32768,270
32768,289
32768,282
32768,269
32768,270
32768,276
32768,285
32768,365
32768,297
32768,335
32768,296
32768,416
32768,288
32768,336
32768,284
32768,298
32768,279
32768,283
32768,274
32768,293
32768,286
32768,269
32768,289
32768,289
