1.024e-05
1.036e-05
8.92e-06
9.44e-06
1.0201e-05
1.012e-05
1.032e-05
9.2e-06
8.52e-06
9.68e-06
8.8e-06
9.44e-06
9.4e-06
9.161e-06
1.012e-05
1.036e-05
1.028e-05
1.1e-05
1.044e-05
1.124e-05
1.028e-05
1.0081e-05
9.6e-06
9.52e-06
8.48e-06
1.028e-05
8.96e-06
1.016e-05
1.052e-05
1.108e-05
1.1121e-05
1.02e-05
9.88e-06
1.028e-05
9.32e-06
9.48e-06
1.016e-05
9.44e-06
1.1401e-05
9.56e-06
9.28e-06
9.6e-06
1.028e-05
9.36e-06
1.036e-05
1.012e-05
8.4e-06
8.801e-06
9.36e-06
9.64e-06
1.02e-05
9.36e-06
8.6e-06
9.4e-06
9.52e-06
8.4e-06
8.641e-06
1.04e-05
8.76e-06
9.28e-06
1.036e-05
1.016e-05
8.76e-06
9.56e-06
9.44e-06
8.801e-06
8.8e-06
9.28e-06
9.32e-06
8.8e-06
7.68e-06
1.1e-05
1.008e-05
9.56e-06
9.601e-06
1.036e-05
9.44e-06
1.012e-05
1.036e-05
9.52e-06
9.36e-06
8.4e-06
1.0481e-05
7.64e-06
9.44e-06
8.48e-06
7.76e-06
1.016e-05
1.024e-05
9.48e-06
8.8e-06
1.0081e-05
9.24e-06
1.036e-05
9.48e-06
8.52e-06
1.1e-05
9.08e-06
1e-05
1.0201e-05
9.72e-06
1.016e-05
9.28e-06
1.032e-05
1.048e-05
1.116e-05
1.016e-05
1.0361e-05
7.76e-06
1.028e-05
1.052e-05
1.024e-05
1.02e-05
1.032e-05
1.044e-05
8.4e-06
9.561e-06
1.1e-05
9.56e-06
9.24e-06
9.28e-06
1.028e-05
1.048e-05
7.68e-06
1.024e-05
9.441e-06
1.088e-05
1.024e-05
9.36e-06
8.64e-06
1.028e-05
9.4e-06
8.6e-06
8.561e-06
9.24e-06
1.016e-05
9.8e-06
1.024e-05
9.44e-06
8.76e-06
1.048e-05
9.52e-06
9.321e-06
8.8e-06
1.028e-05
9.4e-06
9.84e-06
1.104e-05
1.028e-05
1.056e-05
1.0241e-05
9.32e-06
8.48e-06
1.02e-05
1.04e-05
9.48e-06
1.032e-05
1.032e-05
8.56e-06
1.0441e-05
1.016e-05
9.24e-06
9.64e-06
8.72e-06
9.64e-06
9.28e-06
9.56e-06
1.044e-05
9.321e-06
1.164e-05
9.52e-06
1.04e-05
1.028e-05
8.92e-06
1.372e-05
9.24e-06
1.0361e-05
9.8e-06
1.112e-05
1.028e-05
9.56e-06
9.48e-06
1.116e-05
9.36e-06
9.321e-06
1.008e-05
9.68e-06
9.28e-06
9.44e-06
9.52e-06
9.36e-06
8.8e-06
8.76e-06
9.841e-06
9.36e-06
9.36e-06
9.24e-06
7.68e-06
1.044e-05
9.48e-06
8.64e-06
8.76e-06
1.0281e-05
8.44e-06
8.6e-06
9.56e-06
1.028e-05
8.6e-06
9.52e-06
1.044e-05
1.032e-05
9.281e-06
1.02e-05
9.52e-06
1.028e-05
1.012e-05
1.116e-05
9.6e-06
9.88e-06
1.1041e-05
1.036e-05
9.36e-06
1.108e-05
9.92e-06
7.76e-06
1.036e-05
8.6e-06
1.032e-05
1.0201e-05
8.4e-06
9.76e-06
9.52e-06
1.028e-05
1.116e-05
9.52e-06
1.016e-05
8.681e-06
9.64e-06
9.4e-06
8.72e-06
9.48e-06
1.048e-05
9.32e-06
8.44e-06
9.64e-06
1.0601e-05
1.016e-05
8.44e-06
9.36e-06
1.08e-05
9.56e-06
9.32e-06
1.028e-05
9.64e-06
1.0321e-05
1.016e-05
1.112e-05
1.108e-05
1.024e-05
9.36e-06
1.064e-05
1.108e-05
9.361e-06
8.56e-06
9.32e-06
1.032e-05
9.48e-06
8.52e-06
1.048e-05
1.052e-05
9.44e-06
1.0201e-05
8.76e-06
9.36e-06
9.44e-06
1.028e-05
9.28e-06
1.032e-05
1.104e-05
1.0921e-05
8.36e-06
8.44e-06
9.52e-06
8.56e-06
1.04e-05
8.84e-06
1.04e-05
9.2e-06
9.841e-06
1.04e-05
1.112e-05
8.48e-06
1.032e-05
1.012e-05
1.056e-05
1.032e-05
1.0321e-05
1.024e-05
1.032e-05
9.2e-06
9.96e-06
8.52e-06
9.56e-06
1.012e-05
1.048e-05
8.601e-06
8.52e-06
8.44e-06
1.112e-05
1.024e-05
9.6e-06
1.032e-05
8.48e-06
1.1121e-05
1.052e-05
1.024e-05
1.028e-05
8.52e-06
9.6e-06
8.44e-06
1.044e-05
9.44e-06
1.0321e-05
1.012e-05
1.748e-05
1.032e-05
9.4e-06
9.36e-06
8.56e-06
9.48e-06
1.2921e-05
9.44e-06
9.48e-06
8.48e-06
1.036e-05
9.28e-06
8.56e-06
9.44e-06
1.024e-05
1.0921e-05
8.48e-06
9.36e-06
8.84e-06
1.008e-05
8.44e-06
1.04e-05
8.68e-06
1.0081e-05
1.02e-05
9.36e-06
9.28e-06
9.12e-06
1.032e-05
8.52e-06
1.096e-05
8.32e-06
1.0041e-05
1.012e-05
7.6e-06
8.56e-06
8.56e-06
1.036e-05
9.8e-06
9.6e-06
8.52e-06
9.281e-06
1.096e-05
8.76e-06
9.56e-06
1.012e-05
9.36e-06
1.008e-05
1.008e-05
1.0161e-05
9.28e-06
1.004e-05
9.28e-06
1.02e-05
1.104e-05
1.036e-05
8.56e-06
1e-05
9.321e-06
1.02e-05
9.44e-06
1.008e-05
9.36e-06
8.28e-06
9.44e-06
1.024e-05
9.2e-06
9.201e-06
8.4e-06
1.128e-05
8.56e-06
9.56e-06
1.08e-05
1.02e-05
1.016e-05
1.1121e-05
1.012e-05
9.44e-06
9.4e-06
1.016e-05
1.012e-05
9.44e-06
8.56e-06
7.68e-06
1.0481e-05
1.008e-05
1.036e-05
1.016e-05
9.36e-06
9.48e-06
1.028e-05
9.24e-06
1.016e-05
9.481e-06
9.24e-06
9.92e-06
1.104e-05
7.68e-06
9.8e-06
1.024e-05
1.052e-05
1.0121e-05
8.48e-06
1.016e-05
1.032e-05
1e-05
9.4e-06
1.004e-05
8.44e-06
8.4e-06
1.0121e-05
9.08e-06
1.024e-05
7.64e-06
9.48e-06
1.036e-05
9.36e-06
1.004e-05
9.4e-06
8.561e-06
1.076e-05
9.24e-06
8.44e-06
1.024e-05
8.36e-06
8.4e-06
9.4e-06
9.36e-06
9.201e-06
1.088e-05
9.32e-06
8.4e-06
9.28e-06
1.036e-05
8.64e-06
8.4e-06
1.02e-05
1.0281e-05
1.128e-05
1e-05
8.68e-06
1.012e-05
1.02e-05
9.24e-06
9.32e-06
8.441e-06
7.48e-06
1.024e-05
1.02e-05
1.008e-05
1.028e-05
1.092e-05
1.008e-05
1.1e-05
9.361e-06
7.76e-06
9.28e-06
9.36e-06
1.036e-05
1.016e-05
9.6e-06
8.56e-06
1.02e-05
1.0121e-05
1.016e-05
8.52e-06
9.44e-06
9.32e-06
9.48e-06
7.72e-06
8.64e-06
9.24e-06
8.561e-06
1.012e-05
1.012e-05
9.28e-06
8.56e-06
9.16e-06
8.6e-06
9.2e-06
8.52e-06
1.0441e-05
1.1e-05
8.52e-06
1.012e-05
1.008e-05
8.6e-06
1.008e-05
8.64e-06
9.32e-06
9.521e-06
9.52e-06
8.48e-06
9.2e-06
1.02e-05
9.24e-06
8.44e-06
1.092e-05
9.36e-06
8.481e-06
8.56e-06
9.32e-06
1.016e-05
8.44e-06
9.28e-06
9.32e-06
9.48e-06
1.028e-05
8.361e-06
9.36e-06
9.4e-06
1.088e-05
8.52e-06
7.72e-06
9.56e-06
8.88e-06
8.56e-06
9.441e-06
1.008e-05
8.48e-06
9.2e-06
9.32e-06
1.016e-05
8.44e-06
1.012e-05
9.36e-06
9.201e-06
1.036e-05
7.68e-06
1.044e-05
9.4e-06
7.68e-06
1.1e-05
8.76e-06
1.008e-05
8.601e-06
8.52e-06
8.64e-06
7.52e-06
9.44e-06
1.008e-05
8.28e-06
7.6e-06
9.28e-06
8.521e-06
8.52e-06
9.56e-06
1.024e-05
9.4e-06
1.012e-05
9.32e-06
9.48e-06
9.32e-06
8.641e-06
9.16e-06
9.44e-06
1.012e-05
8.52e-06
8.44e-06
1.032e-05
8.48e-06
9.64e-06
9.361e-06
8.52e-06
9.2e-06
1.224e-05
7.88e-06
9.24e-06
7.76e-06
8.44e-06
1.012e-05
8.44e-06
1.0041e-05
8.52e-06
9.96e-06
9.2e-06
9.28e-06
7.52e-06
9.4e-06
8.44e-06
8.44e-06
1.0161e-05
8.56e-06
1.012e-05
9.6e-06
9.2e-06
1.012e-05
9.32e-06
8.64e-06
9.32e-06
9.241e-06
9.32e-06
9.28e-06
1.024e-05
9.44e-06
9.48e-06
9.44e-06
7.68e-06
9.48e-06
9.361e-06
1.02e-05
1.008e-05
9.24e-06
1.092e-05
7.64e-06
9.16e-06
1.024e-05
1.0201e-05
9.24e-06
7.76e-06
1.056e-05
9.28e-06
9.4e-06
9.2e-06
8.72e-06
9.32e-06
8.68e-06
9.441e-06
7.52e-06
9.12e-06
8.44e-06
8.48e-06
1.028e-05
1.092e-05
8.64e-06
8.52e-06
8.561e-06
8.48e-06
1.008e-05
9.36e-06
9.56e-06
8.48e-06
9.48e-06
1.036e-05
1.012e-05
8.561e-06
1.024e-05
9.44e-06
9.16e-06
9.4e-06
9.64e-06
9.4e-06
1.032e-05
1.0881e-05
8.64e-06
8.6e-06
1.016e-05
1.032e-05
1.104e-05
9.2e-06
1.008e-05
1.108e-05
9.241e-06
1.1e-05
9.16e-06
8.64e-06
1.04e-05
7.52e-06
1.02e-05
1.112e-05
1.0561e-05
7.76e-06
1.024e-05
9.4e-06
9.2e-06
9.28e-06
8.36e-06
8.56e-06
9.24e-06
1.008e-05
8.361e-06
8.52e-06
1.004e-05
9.28e-06
7.6e-06
9.28e-06
9.56e-06
9.24e-06
9.32e-06
9.241e-06
1.008e-05
9.24e-06
9.44e-06
9.2e-06
8.56e-06
8.36e-06
1.02e-05
8.44e-06
9.321e-06
9.28e-06
7.76e-06
1.028e-05
9.28e-06
9.68e-06
8.4e-06
1.016e-05
1.02e-05
1.0161e-05
8.48e-06
1.016e-05
8.36e-06
1.028e-05
1.012e-05
7.6e-06
1e-05
1.032e-05
1.0241e-05
1.1e-05
1.02e-05
9.6e-06
8.44e-06
9.28e-06
1.016e-05
1.016e-05
9.321e-06
9.32e-06
1.012e-05
9.36e-06
1.048e-05
8.48e-06
9.28e-06
1.024e-05
9.52e-06
1.0201e-05
9.44e-06
1.008e-05
1.008e-05
9.32e-06
1.016e-05
1.02e-05
1.008e-05
9.441e-06
1.012e-05
9.32e-06
9.28e-06
9.52e-06
8.48e-06
1.028e-05
1.016e-05
9.52e-06
1.0961e-05
1.016e-05
9.28e-06
1.024e-05
9.32e-06
1.008e-05
8.36e-06
1.016e-05
9.32e-06
8.361e-06
1.076e-05
1.036e-05
9.24e-06
1.096e-05
1.012e-05
9.52e-06
1.016e-05
9.161e-06
8.32e-06
8.36e-06
9.4e-06
1.012e-05
1.004e-05
7.68e-06
1.084e-05
1.04e-05
9.281e-06
7.84e-06
9.52e-06
1.104e-05
9.36e-06
9.4e-06
1.004e-05
8.44e-06
9.28e-06
8.281e-06
8.6e-06
1.024e-05
8.6e-06
1.016e-05
8.72e-06
9.44e-06
1.04e-05
9.32e-06
1.0201e-05
9.32e-06
9.52e-06
9.44e-06
7.48e-06
8.44e-06
1.024e-05
9.16e-06
1.036e-05
1.0201e-05
9.28e-06
9.24e-06
8.44e-06
7.64e-06
1.016e-05
1.024e-05
9.32e-06
8.44e-06
1.0241e-05
1.052e-05
8.44e-06
1.024e-05
8.4e-06
8.52e-06
9.32e-06
9.2e-06
1.02e-05
1.0241e-05
9.4e-06
9.36e-06
8.72e-06
8.4e-06
8.48e-06
