4096,162
4096,145
4096,127
4096,116
4096,152
4096,125
4096,134
4096,161
4096,155
4096,124
4096,114
4096,123
4096,146
4096,151
4096,149
4096,148
4096,122
4096,148
4096,177
4096,180
4096,117
4096,194
4096,151
4096,172
4096,148
4096,151
4096,158
4096,138
4096,191
4096,159
4096,140
4096,150
4096,132
4096,147
4096,159
4096,126
4096,120
4096,144
4096,144
4096,135
4096,157
4096,135
4096,142
4096,133
4096,131
4096,117
4096,116
4096,119
4096,168
4096,150
4096,142
4096,160
4096,111
65536,882
65536,959
65536,950
65536,1008
65536,937
65536,947
65536,890
65536,913
65536,993
65536,957
65536,913
65536,971
65536,891
65536,906
65536,976
65536,932
65536,946
65536,932
65536,1013
65536,928
65536,911
65536,985
65536,944
65536,977
65536,993
65536,968
65536,977
65536,950
65536,959
65536,934
65536,917
65536,917
65536,956
65536,838
65536,880
65536,961
65536,889
65536,915
65536,808
65536,874
65536,993
65536,909
65536,920
65536,944
65536,1014
65536,1021
65536,904
65536,899
65536,967
65536,956
32768,465
32768,390
32768,378
32768,565
32768,481
32768,508
32768,511
32768,537
32768,528
32768,505
32768,546
32768,547
32768,519
32768,578
32768,544
32768,570
32768,496
32768,536
32768,550
32768,580
32768,524
32768,596
32768,511
32768,511
32768,502
32768,513
32768,534
32768,521
32768,545
32768,521
32768,577
32768,484
32768,575
32768,525
32768,548
32768,525
32768,524
32768,523
32768,570
32768,492
32768,559
32768,538
32768,504
32768,497
32768,524
32768,555
32768,545
32768,514
32768,549
32768,565
16384,234
16384,250
16384,236
16384,256
16384,243
16384,238
16384,240
16384,237
16384,234
16384,239
16384,237
16384,239
16384,236
16384,237
16384,241
16384,245
16384,238
16384,236
16384,240
16384,233
16384,239
16384,240
16384,245
16384,246
16384,241
16384,264
16384,242
16384,233
16384,237
16384,236
16384,233
16384,241
16384,236
16384,240
16384,249
16384,244
16384,244
16384,235
16384,235
16384,228
16384,200
16384,226
16384,189
16384,211
16384,199
16384,189
16384,186
16384,196
16384,189
16384,187
8192,192
8192,153
8192,175
8192,149
8192,170
8192,161
8192,142
8192,131
8192,139
8192,124
8192,188
8192,168
8192,177
8192,154
8192,168
8192,193
8192,212
8192,234
8192,157
8192,162
8192,155
8192,160
8192,160
8192,185
8192,179
8192,225
8192,171
8192,162
8192,161
8192,169
8192,160
8192,207
8192,155
8192,191
8192,213
8192,161
8192,158
8192,159
8192,158
8192,159
256,76
256,76
256,72
256,77
256,74
256,77
256,73
256,77
256,72
256,72
256,74
256,76
256,73
256,74
256,77
256,78
256,74
256,78
256,76
256,77
256,75
256,75
256,76
256,76
256,77
256,76
256,75
256,76
256,78
256,75
256,73
256,73
256,66
256,63
256,59
256,60
256,59
256,61
256,60
256,59
256,61
256,60
256,60
256,59
256,59
256,58
256,59
256,59
256,61
256,62
16,76
16,77
16,74
16,74
16,77
16,77
16,76
16,75
16,74
16,76
16,74
16,75
16,74
16,74
16,76
16,74
16,75
16,73
16,74
16,75
16,80
16,74
16,76
16,76
16,76
16,78
16,77
16,73
16,75
16,76
16,76
16,74
16,77
16,76
16,78
16,75
16,75
16,74
16,77
16,74
16,78
16,76
16,77
16,74
16,77
16,76
16,90
16,75
16,77
16,76
